VBA Project,GUID,Friendly name
TOC,7bffb4a9-f948-fc97-342e-d4d46fa48913,addin-members-word
TOC,b40e1e67-d61d-f0e2-67d8-b98bb035b3ba,chartarea-members-word
TOC,5b5fdf85-77d7-87e2-df42-a013fb677998,trendlines-members-word
TOC,f016a091-e556-43e4-3c49-6c4e307ba422,bibliography-members-word
TOC,e6ca78c6-132d-6e7b-9f83-ea044a395040,tasks-members-word
TOC,4e1d1571-ef74-725c-5fff-1816e3a7a575,firstletterexception-members-word
TOC,41ab3642-f394-061a-294d-09a9b6abd333,bookmarks-members-word
TOC,1c99190b-fd46-7a44-2bbe-f4477e16dee2,taskpane-members-word
TOC,5d152c8c-1e37-73a9-6717-d297a1c6f9dc,points-members-word
TOC,47e39231-58c1-3c6b-e901-17242023ed9a,chartformat-members-word
TOC,02d1ce95-ff74-859a-70b2-cd914c334083,trendline-members-word
TOC,939decec-9b3c-92fc-796c-2eeb9c2165ce,documents-members-word
TOC,ff823b6b-c9aa-ff07-9989-d27456e6fef9,customproperties-members-word
TOC,daf87b14-29a3-c5d9-ab43-8465237c02da,listformat-members-word
TOC,8a16ddcf-9fdc-0cb6-b033-99fe89846a04,omathbreaks-members-word
TOC,1f1dbb3e-d0ae-9eb7-108a-697a10533e2b,comment-members-word
TOC,9eebc8c2-843b-6e86-2faf-cd27130ebf9f,dictionaries-members-word
TOC,7f6d35df-499d-b3bf-6eaa-70e2ab1a2e8d,pagenumbers-members-word
TOC,2ec195b5-f843-6a29-9070-a86a7ff1d7fc,defaultweboptions-members-word
TOC,35050f7b-bc46-4795-ec17-f68e263c8af0,global-members-word
TOC,27425169-5a65-cdce-edf5-1ae0479c2557,groupshapes-members-word
TOC,af92e2da-b296-f0ec-2d97-c26d0ae76afa,chartgroup-members-word
TOC,792cf699-9993-2185-6bbb-3d64c7fec794,plotarea-members-word
TOC,e8b62a7d-2b4e-ea23-5a2b-636d48f8693f,email-members-word
