VBA Project,GUID,Friendly name
TOC,d9aacc27-8ccf-43b7-8ffa-511c225009e3,leaderlines-properties-powerpoint
TOC,59e2b531-072c-4bae-991f-5ae427e6ce1f,leaderlines-methods-powerpoint
TOC,562be71b-a2b8-489a-bedc-94441154773c,axis-properties-powerpoint
TOC,fcb348c0-8de3-4c85-9550-be24d3e15206,axis-methods-powerpoint
TOC,a04cf6b1-69ea-4098-91e9-eb4155733e5d,chartdata-methods-powerpoint
TOC,716e1d95-9ef0-416b-baf2-cc86fad4a1fb,chartdata-properties-powerpoint
TOC,bdc990f6-42e9-4554-9da3-996db3eb1788,animationsettings-properties-powerpoint
TOC,6464b926-739f-40df-bdd5-135733db6054,panes-properties-powerpoint
TOC,eed77869-b37b-4a70-982f-fd13eec2ef1f,panes-methods-powerpoint
TOC,437bb95b-6c97-4b4d-8a89-65bfc066fb3f,axistitle-properties-powerpoint
TOC,bebf62f1-7a6f-451e-9c24-42c39851f555,axistitle-methods-powerpoint
TOC,70f5a867-267f-7100-5f05-b59ac0d0c494,themevariant-properties-powerpoint
TOC,6126e4a5-aec8-4c76-9350-f5b0c8ad9f54,cellrange-properties-powerpoint
TOC,96a27d23-e871-4a00-9274-35aa0d2d67d2,cellrange-methods-powerpoint
TOC,0a323d81-a1c6-4d1f-9d85-047b4fbf29bb,legendentry-properties-powerpoint
TOC,82847c37-4a8a-4feb-9e76-3568e5f01d4d,legendentry-methods-powerpoint
TOC,788ef642-3223-4bb5-8bb0-00a37809db5c,coauthoring-properties-powerpoint
TOC,f58f00fe-c718-4da7-ac79-999d503d5a40,coauthoring-methods-powerpoint
TOC,05203cb7-3460-471f-a9ef-cfa008c52490,master-properties-powerpoint
TOC,9581c62d-81d8-4ed6-b02f-321ce89f5cf1,master-methods-powerpoint
TOC,70fc8a17-d017-47fd-900e-448eb4627ea6,seriescollection-methods-powerpoint
TOC,345236d8-6ad9-4c85-a105-11d0a5a2c3b7,seriescollection-properties-powerpoint
TOC,ace3f95b-a8da-4409-9463-60fdacf806b1,designs-methods-powerpoint
